model_type,pool_index,pool_cosine,layer,head,source_task,key_task,is_self,attention,input_attention,output_attention,same_attention,different_attention,same_count,different_count,num_prompts
untrained,0,-0.5101710557937622,3,2,49,16,False,0.020206956891342998,0.01016611116938293,0.010040845605544746,0.020268971100449562,0.020144942915067077,64,64,128
untrained,0,-0.5101710557937622,3,2,49,17,False,0.020227704662829638,0.010157203767448664,0.010070500546135008,0.020259023868832094,0.020201754357133592,58,70,128
untrained,0,-0.5101710557937622,3,2,49,18,False,0.020240898244082928,0.010147976339794695,0.010092922137118876,0.020186369917516052,0.020286078431776593,58,70,128
untrained,0,-0.5101710557937622,3,2,49,19,False,0.02023870567791164,0.010157541953958571,0.010081163956783712,0.020187961286865175,0.020289450068958104,64,64,128
untrained,0,-0.5101710557937622,3,2,49,20,False,0.02013785601593554,0.01009256369434297,0.010045291972346604,0.02015408139456721,0.020119466260075568,68,60,128
untrained,0,-0.5101710557937622,3,2,49,21,False,0.020224728155881166,0.010185337043367326,0.010039391345344484,0.020164895220659673,0.020284562604501843,64,64,128
untrained,0,-0.5101710557937622,3,2,49,22,False,0.020221367245540023,0.010150100919418037,0.010071266093291342,0.020194839325643355,0.020246287751378433,62,66,128
untrained,0,-0.5101710557937622,3,2,49,23,False,0.020223370287567377,0.010175706585869193,0.010047664283774793,0.020185737798993405,0.020249119518618835,52,76,128
untrained,0,-0.5101710557937622,3,2,49,24,False,0.020247178385034204,0.010200013988651335,0.010047163930721581,0.02019911803423412,0.020293759038815133,63,65,128
untrained,0,-0.5101710557937622,3,2,49,25,False,0.020232550567016006,0.010169982211664319,0.010062568355351686,0.020220811540881792,0.020242907764280543,60,68,128
untrained,0,-0.5101710557937622,3,2,49,26,False,0.020141618559136987,0.010102171916514635,0.01003944722469896,0.020187124393988346,0.020088401638855367,69,59,128
untrained,0,-0.5101710557937622,3,2,49,27,False,0.02019438147544861,0.010149454232305288,0.010044927010312676,0.0201579501586301,0.020238349663800205,70,58,128
untrained,0,-0.5101710557937622,3,2,49,28,False,0.020255810115486383,0.01016273524146527,0.010093075456097722,0.020245667290070962,0.02026421470301492,58,70,128
untrained,0,-0.5101710557937622,3,2,49,29,False,0.020163654582574964,0.010065650218166411,0.010098005062900484,0.02018036458053087,0.020150240458233257,57,71,128
untrained,0,-0.5101710557937622,3,2,49,30,False,0.020258429925888777,0.010137602454051375,0.01012082805391401,0.02018283294706509,0.02032106795481273,58,70,128
untrained,0,-0.5101710557937622,3,2,49,31,False,0.020186051726341248,0.010098782251589,0.010087269241921604,0.02019074594690686,0.020181500223966746,63,65,128
untrained,0,-0.5101710557937622,3,2,49,32,False,0.020309457322582603,0.010167341912165284,0.010142115643247962,0.02041220270535525,0.020193013548851012,68,60,128
untrained,0,-0.5101710557937622,3,2,49,33,False,0.020208696369081736,0.010096196550875902,0.010112499701790512,0.02014518419250113,0.020266520665652717,61,67,128
untrained,0,-0.5101710557937622,3,2,49,34,False,0.02023931499570608,0.010149901499971747,0.01008941326290369,0.02012271247804165,0.020355917047709227,64,64,128
untrained,0,-0.5101710557937622,3,2,49,35,False,0.020185587462037802,0.010096308775246143,0.010089278919622302,0.020121092823418705,0.020254243045083938,66,62,128
untrained,0,-0.5101710557937622,3,2,49,36,False,0.020149677526205778,0.01007415703497827,0.010075520258396864,0.02002757914223761,0.02023595929145813,53,75,128
untrained,0,-0.5101710557937622,3,2,49,37,False,0.020218568854033947,0.010164417559280992,0.01005415094550699,0.02025132052233962,0.020188749503733505,61,67,128
untrained,0,-0.5101710557937622,3,2,49,38,False,0.02026720577850938,0.01013143453747034,0.010135771241039038,0.0202946635392996,0.020238875751457518,65,63,128
untrained,0,-0.5101710557937622,3,2,49,39,False,0.020223677856847644,0.010128768277354538,0.010094909812323749,0.020199998983970055,0.02024810891302805,65,63,128
untrained,0,-0.5101710557937622,3,2,49,40,False,0.020192243391647935,0.01007902028504759,0.0101132228737697,0.02019537144746536,0.020187363475561142,78,50,128
untrained,0,-0.5101710557937622,3,2,49,41,False,0.0202141385525465,0.010109569760970771,0.010104568558745086,0.020231443706532598,0.02019258209487848,71,57,128
untrained,0,-0.5101710557937622,3,2,49,42,False,0.020112436031922698,0.01008142321370542,0.0100310129346326,0.020180763329489756,0.02005401199710542,59,69,128
untrained,0,-0.5101710557937622,3,2,49,43,False,0.020219478523358703,0.010102958651259542,0.010116519872099161,0.020184149002206737,0.020248750703675406,58,70,128
untrained,0,-0.5101710557937622,3,2,49,44,False,0.0201649097725749,0.010089357616379857,0.010075551457703114,0.020114903338253498,0.02021491527557373,64,64,128
untrained,0,-0.5101710557937622,3,2,49,45,False,0.020283773075789213,0.010186997358687222,0.010096776182763278,0.02026323415338993,0.02029974779321088,56,72,128
untrained,0,-0.5101710557937622,3,2,49,46,False,0.020042827585712075,0.010033498634584248,0.010009328601881862,0.020016915080222217,0.020062350042878766,55,73,128
untrained,0,-0.5101710557937622,3,2,49,47,False,0.020097785629332066,0.010057997424155474,0.01003978808876127,0.02014376033866216,0.020053226214188796,63,65,128
untrained,0,-0.5101710557937622,3,2,49,48,False,0.020017689559608698,0.010017364169470966,0.010000324924476445,0.020067928664719882,0.019962508292471776,67,61,128
untrained,0,-0.5101710557937622,3,2,49,49,True,0.010057360283099115,0.010057360283099115,0.0,,,0,0,128
untrained,0,-0.5101710557937622,3,3,49,0,False,0.020167377777397633,0.010150355286896229,0.01001702225767076,0.02016253920568936,0.02017303568831945,69,59,128
untrained,0,-0.5101710557937622,3,3,49,1,False,0.02021641400642693,0.010167298722080886,0.010049115284346044,0.0202627106389003,0.020165563606825032,67,61,128
untrained,0,-0.5101710557937622,3,3,49,2,False,0.02020711568184197,0.010209541767835617,0.009997573681175709,0.0201770975705116,0.020235314852360523,62,66,128
untrained,0,-0.5101710557937622,3,3,49,3,False,0.02019624039530754,0.010091004543937743,0.010105235618539155,0.020183143376464575,0.020212553833660326,71,57,128
untrained,0,-0.5101710557937622,3,3,49,4,False,0.020233918447047472,0.010165274143218994,0.010068644653074443,0.020237889990471956,0.020230729395235087,57,71,128
untrained,0,-0.5101710557937622,3,3,49,5,False,0.02023966982960701,0.010134884621948004,0.010104784974828362,0.020336742387778724,0.02013304866239673,67,61,128
untrained,0,-0.5101710557937622,3,3,49,6,False,0.020168254617601633,0.010138728539459407,0.010029525845311582,0.02021131943911314,0.020125189563259482,64,64,128
untrained,0,-0.5101710557937622,3,3,49,7,False,0.02021540328860283,0.010149515350349247,0.010065888171084225,0.02021239380187848,0.020218813916047414,68,60,128
untrained,0,-0.5101710557937622,3,3,49,8,False,0.020225072279572487,0.010169187560677528,0.010055885300971568,0.02025245242949688,0.02019592699023985,66,62,128
untrained,0,-0.5101710557937622,3,3,49,9,False,0.020210884045809507,0.010138439829461277,0.010072443867102265,0.020154033677052645,0.020259494582811993,59,69,128
untrained,0,-0.5101710557937622,3,3,49,10,False,0.020157334161922336,0.010089256684295833,0.010068077477626503,0.020114015097971314,0.02018894496801737,54,74,128
untrained,0,-0.5101710557937622,3,3,49,11,False,0.02018671086989343,0.010144072119146585,0.010042639099992812,0.020279255963988222,0.020107578432214432,59,69,128
untrained,0,-0.5101710557937622,3,3,49,12,False,0.020219632890075445,0.0101815554080531,0.010038077365607023,0.02021612249203582,0.02022348845102748,67,61,128
untrained,0,-0.5101710557937622,3,3,49,13,False,0.020198020851239562,0.010132643859833479,0.010065377224236727,0.020175481564365327,0.020220560487359762,64,64,128
untrained,0,-0.5101710557937622,3,3,49,14,False,0.02018458745442331,0.01008346932940185,0.010101118474267423,0.02026948146522045,0.020118559814161725,56,72,128
untrained,0,-0.5101710557937622,3,3,49,15,False,0.02022972027771175,0.010157245793379843,0.010072474018670619,0.02022616526690023,0.020232665645224707,58,70,128
untrained,0,-0.5101710557937622,3,3,49,16,False,0.020199963822960854,0.01016212662216276,0.010037836385890841,0.020104057155549526,0.020295868162065744,64,64,128
untrained,0,-0.5101710557937622,3,3,49,17,False,0.0201513038482517,0.01011373964138329,0.010037564090453088,0.020308690209840906,0.020020896728549686,58,70,128
untrained,0,-0.5101710557937622,3,3,49,18,False,0.02017906866967678,0.01012086565606296,0.010058202664367855,0.020129721997113062,0.02021995601909501,58,70,128
untrained,0,-0.5101710557937622,3,3,49,19,False,0.02026372984983027,0.010161242447793484,0.01010248763486743,0.02029380458407104,0.02023365569766611,64,64,128
untrained,0,-0.5101710557937622,3,3,49,20,False,0.02014027559198439,0.010125069180503488,0.010015206760726869,0.020140233175719485,0.020140323787927628,68,60,128
untrained,0,-0.5101710557937622,3,3,49,21,False,0.020175458630546927,0.01011958613526076,0.010055872495286167,0.02014475839678198,0.020206158282235265,64,64,128
untrained,0,-0.5101710557937622,3,3,49,22,False,0.02019767020829022,0.010149277397431433,0.010048392228782177,0.020224691158340823,0.020172286891576015,62,66,128
untrained,0,-0.5101710557937622,3,3,49,23,False,0.02015757211484015,0.010090029798448086,0.010067542316392064,0.020148944969360646,0.020163475094657195,52,76,128
untrained,0,-0.5101710557937622,3,3,49,24,False,0.0202780831605196,0.010180942015722394,0.010097141028381884,0.0203400052019528,0.020218065839547376,63,65,128
untrained,0,-0.5101710557937622,3,3,49,25,False,0.020092069869861007,0.010035841376520693,0.010056228842586279,0.02006986178457737,0.020111665348796284,60,68,128
untrained,0,-0.5101710557937622,3,3,49,26,False,0.020142093766480684,0.010069556767120957,0.010072536417283118,0.02017587920029958,0.020102581482822613,69,59,128
untrained,0,-0.5101710557937622,3,3,49,27,False,0.020091433310881257,0.010081569198518991,0.010009863646700978,0.02015893342239516,0.020009967787512416,70,58,128
untrained,0,-0.5101710557937622,3,3,49,28,False,0.020294091198593378,0.010143814259208739,0.010150277521461248,0.020249133094631392,0.02033134347626141,58,70,128
untrained,0,-0.5101710557937622,3,3,49,29,False,0.02030164748430252,0.010216747294180095,0.01008489984087646,0.0203205067337605,0.020286506960089778,57,71,128
untrained,0,-0.5101710557937622,3,3,49,30,False,0.020262815058231354,0.010209409520030022,0.010053405654616654,0.020211465656757355,0.020305361598730087,58,70,128
untrained,0,-0.5101710557937622,3,3,49,31,False,0.02019641501829028,0.010103816515766084,0.010092598153278232,0.02016519069198578,0.020226678137595835,63,65,128
untrained,0,-0.5101710557937622,3,3,49,32,False,0.020208911737427115,0.010154041345231235,0.010054870508611202,0.02018823628039921,0.020232344046235085,68,60,128
untrained,0,-0.5101710557937622,3,3,49,33,False,0.020156030543148518,0.010069707408547401,0.01008632336743176,0.020136535167694092,0.020173779952881943,61,67,128
untrained,0,-0.5101710557937622,3,3,49,34,False,0.02018082677386701,0.01017359970137477,0.010007227654568851,0.020187357789836824,0.020174295990727842,64,64,128
untrained,0,-0.5101710557937622,3,3,49,35,False,0.02020634524524212,0.010118360631167889,0.010087984963320196,0.02015223308946147,0.02026394922887125,66,62,128
untrained,0,-0.5101710557937622,3,3,49,36,False,0.02019918942824006,0.010182368685491383,0.010016820742748678,0.02017724921680846,0.020214693546295168,53,75,128
untrained,0,-0.5101710557937622,3,3,49,37,False,0.020199766848236322,0.010150094865821302,0.01004967256449163,0.02015505633393272,0.020240473880696653,61,67,128
untrained,0,-0.5101710557937622,3,3,49,38,False,0.020309869199991226,0.010178762720897794,0.010131106711924076,0.020302918553352357,0.020317040738605317,65,63,128
untrained,0,-0.5101710557937622,3,3,49,39,False,0.020219573751091957,0.010116044664755464,0.010103528737090528,0.02022218658373906,0.020216876907008036,65,63,128
untrained,0,-0.5101710557937622,3,3,49,40,False,0.02021616930142045,0.010150795103982091,0.01006537419743836,0.020234952561366253,0.02018686793744564,78,50,128
untrained,0,-0.5101710557937622,3,3,49,41,False,0.020267633255571127,0.010202401783317327,0.010065231123007834,0.020394734513591712,0.02010931414470338,71,57,128
untrained,0,-0.5101710557937622,3,3,49,42,False,0.02021155203692615,0.01013635192066431,0.010075199301354587,0.02022835006148128,0.020197186888991924,59,69,128
untrained,0,-0.5101710557937622,3,3,49,43,False,0.020261980360373855,0.010132112773135304,0.010129867237992585,0.020229718037720383,0.020288711999143873,58,70,128
untrained,0,-0.5101710557937622,3,3,49,44,False,0.02019216096960008,0.010134502779692411,0.010057657142169774,0.020256458781659603,0.020127862226217985,64,64,128
untrained,0,-0.5101710557937622,3,3,49,45,False,0.020225645741447806,0.01015201851259917,0.010073627345263958,0.020188619382679462,0.020254443917009566,56,72,128
untrained,0,-0.5101710557937622,3,3,49,46,False,0.02021365286782384,0.010134155279956758,0.010079497704282403,0.020313232324340128,0.02013862806640259,55,73,128
untrained,0,-0.5101710557937622,3,3,49,47,False,0.02014707145281136,0.010087142931297421,0.01005992922000587,0.020133913391166262,0.02015982545339144,63,65,128
untrained,0,-0.5101710557937622,3,3,49,48,False,0.020195869263261557,0.010181554942391813,0.010014314320869744,0.02025584365004924,0.02012999575646197,67,61,128
untrained,0,-0.5101710557937622,3,3,49,49,True,0.010007701115682721,0.010007701115682721,0.0,,,0,0,128
untrained,0,-0.5101710557937622,4,0,49,0,False,0.020241561345756054,0.010093309683725238,0.01014825131278485,0.020364338073177612,0.02009797411955009,69,59,128
untrained,0,-0.5101710557937622,4,0,49,1,False,0.020163476234301925,0.010048279073089361,0.010115197161212564,0.02019663421965357,0.020127056319205486,67,61,128
untrained,0,-0.5101710557937622,4,0,49,2,False,0.02025087270885706,0.01009189710021019,0.010158975725062191,0.020288253623631694,0.020215756965406013,62,66,128
untrained,0,-0.5101710557937622,4,0,49,3,False,0.02025491069070995,0.010095226694829762,0.010159684112295508,0.020272772496854757,0.020232662558555603,71,57,128
untrained,0,-0.5101710557937622,4,0,49,4,False,0.020139620639383793,0.010002370807342231,0.010137249832041562,0.020072586703718753,0.020193437035654634,57,71,128
untrained,0,-0.5101710557937622,4,0,49,5,False,0.020133551210165024,0.010053137550130486,0.010080413543619215,0.020168843554027045,0.020094787488218215,67,61,128
untrained,0,-0.5101710557937622,4,0,49,6,False,0.020149635383859277,0.010014624800533056,0.01013501058332622,0.020162041066214442,0.020137230050750077,64,64,128
untrained,0,-0.5101710557937622,4,0,49,7,False,0.020195475313812494,0.010082687833346426,0.010112787480466068,0.0201929369393517,0.020198351144790648,68,60,128
untrained,0,-0.5101710557937622,4,0,49,8,False,0.020223369356244802,0.010077057871967554,0.01014631160069257,0.020177817593018215,0.020271860904270602,66,62,128
untrained,0,-0.5101710557937622,4,0,49,9,False,0.020148111507296562,0.010032310499809682,0.010115800658240914,0.020125367757627518,0.020167558845402538,59,69,128
untrained,0,-0.5101710557937622,4,0,49,10,False,0.020184135530143976,0.010057182633318007,0.010126952198334038,0.020190795538602053,0.020179274718503695,54,74,128
untrained,0,-0.5101710557937622,4,0,49,11,False,0.0201968380715698,0.010084721026942134,0.01011211727745831,0.02026149403240721,0.020141552971756977,59,69,128
untrained,0,-0.5101710557937622,4,0,49,12,False,0.020303512690588832,0.010134198819287121,0.010169313522055745,0.020296843861466022,0.020310836859413834,67,61,128
untrained,0,-0.5101710557937622,4,0,49,13,False,0.020216622157022357,0.01008200878277421,0.010134613374248147,0.020195344928652048,0.020237899268977344,64,64,128
untrained,0,-0.5101710557937622,4,0,49,14,False,0.02020586677826941,0.010082703549414873,0.01012316346168518,0.020226455559687957,0.020189854005972546,56,72,128
untrained,0,-0.5101710557937622,4,0,49,15,False,0.02028252393938601,0.01009106554556638,0.010191458160988986,0.020204945499527043,0.020346803111689432,58,70,128
