T,K,N,d,noise_std,method,position,mean_mse,stderr,ci95_low,ci95_high,num_pools
5,2,50,4,0.0,ridge_current,23,2.115685096238528e-09,1.1813795794968758e-09,0.0,4.788151373980916e-09,10
5,2,50,4,0.0,ridge_current,24,1.402163180226486e-09,9.772541965314098e-10,0.0,3.612865760784619e-09,10
5,2,50,4,0.0,ridge_current,25,4.534426058450058e-09,3.17995429279599e-09,0.0,1.1727982439269406e-08,10
5,2,50,4,0.0,ridge_current,26,5.077994986499013e-10,3.02877876052285e-10,0.0,1.1929568554146848e-09,10
5,2,50,4,0.0,ridge_current,27,4.179410126522395e-09,1.8609566071266179e-09,0.0,8.389186444990519e-09,10
5,2,50,4,0.0,ridge_current,28,1.8256446567086687e-08,1.554030905865971e-08,0.0,5.341106801623158e-08,10
5,2,50,4,0.0,ridge_current,29,4.546243995091012e-10,2.1246631324882596e-10,0.0,9.3525659187826e-10,10
5,2,50,4,0.0,ridge_current,30,1.343671012585123e-09,8.17918873510745e-10,0.0,3.1939320508852935e-09,10
5,2,50,4,0.0,ridge_current,31,4.5245336793132494e-10,1.3074203203458164e-10,1.5669434368550369e-10,7.482123921771461e-10,10
5,2,50,4,0.0,ridge_current,32,5.622328270561171e-08,5.333586566112065e-08,0.0,1.768773932449586e-07,10
5,2,50,4,0.0,ridge_current,33,1.906763968896691e-09,1.024670329946459e-09,0.0,4.224729295291873e-09,10
5,2,50,4,0.0,ridge_current,34,9.809101506500892e-10,7.940740176322619e-10,0.0,2.7772303774288588e-09,10
5,2,50,4,0.0,ridge_current,35,1.0353246748293593e-08,5.637143916341833e-09,0.0,2.3105352236370593e-08,10
5,2,50,4,0.0,ridge_current,36,2.9731111878384927e-09,1.8588211107513608e-09,0.0,7.178056677885199e-09,10
5,2,50,4,0.0,ridge_current,37,1.9804150025218625e-09,1.2413697870112746e-09,0.0,4.788588557890699e-09,10
5,2,50,4,0.0,ridge_current,38,9.509107464469938e-09,8.212186065907557e-09,0.0,2.8086362995694327e-08,10
5,2,50,4,0.0,ridge_current,39,6.093540435490662e-10,3.1405398953825683e-10,0.0,1.3197935254883864e-09,10
5,2,50,4,0.0,ridge_current,40,5.225563420247738e-09,2.0754689078494354e-09,5.305265641911705e-10,9.920600276304306e-09,10
5,2,50,4,0.0,ridge_current,41,1.2486499164731635e-09,9.805714635981386e-10,0.0,3.466856676487212e-09,10
5,2,50,4,0.0,ridge_current,42,2.1275657946450348e-09,1.0008997355588131e-09,0.0,4.391758300682233e-09,10
5,2,50,4,0.0,ridge_current,43,7.029744707450072e-08,6.675075295445384e-08,0.0,2.212981409925919e-07,10
5,2,50,4,0.0,ridge_current,44,5.115592392846683e-10,2.2876430974884748e-10,0.0,1.029060061175611e-09,10
5,2,50,4,0.0,ridge_current,45,7.532740162076032e-08,7.439683548529669e-08,0.0,2.436247359033439e-07,10
5,2,50,4,0.0,ridge_current,46,4.247936504220312e-08,4.1551449734346894e-08,0.0,1.3647527468340553e-07,10
5,2,50,4,0.0,ridge_current,47,3.315114017352133e-08,2.4693268025356084e-08,0.0,8.901119330997649e-08,10
5,2,50,4,0.0,ridge_current,48,4.256211402317574e-10,1.643856470576129e-10,5.375497127916069e-11,7.974873091843541e-10,10
5,2,50,4,0.0,ridge_current,49,4.512871113899341e-09,2.459815055280971e-09,0.0,1.0077359360362051e-08,10
5,2,50,4,0.0,ridge_history,1,0.7811980737950596,0.1300284929038951,0.48705318720465773,1.0753429603854614,10
5,2,50,4,0.0,ridge_history,2,0.6617985639499917,0.12191337064683025,0.3860113593003922,0.9375857685995912,10
5,2,50,4,0.0,ridge_history,3,0.6236405878127762,0.11946305429354814,0.3533963838528754,0.893884791772677,10
5,2,50,4,0.0,ridge_history,4,0.5740648430059273,0.10534048990335029,0.33576809923839146,0.8123615867734632,10
5,2,50,4,0.0,ridge_history,5,0.5626289702641245,0.1131684994939976,0.3066240385306528,0.8186339019975962,10
5,2,50,4,0.0,ridge_history,6,0.49709336933690035,0.09566940668785695,0.28067413573731026,0.7135126029364904,10
5,2,50,4,0.0,ridge_history,7,0.5308490146254548,0.1027427457880999,0.2984287763153495,0.76326925293556,10
5,2,50,4,0.0,ridge_history,8,0.5504687568181224,0.11295553936965445,0.2949455743553239,0.8059919392809207,10
5,2,50,4,0.0,ridge_history,9,0.5066169156608176,0.09903587204997694,0.2825822083289957,0.7306516229926394,10
5,2,50,4,0.0,ridge_history,10,0.5055887839429267,0.11019527342366545,0.25630975686107527,0.7548678110247782,10
5,2,50,4,0.0,ridge_history,11,0.4947189353434579,0.10337768517379095,0.2608623643540689,0.728575506332847,10
5,2,50,4,0.0,ridge_history,12,0.4510320118953223,0.09007766372084475,0.24726217970108538,0.6548018440895593,10
5,2,50,4,0.0,ridge_history,13,0.46717756499686003,0.0926651837120053,0.2575543559207357,0.6768007740729843,10
5,2,50,4,0.0,ridge_history,14,0.4473176608637794,0.08544541359446331,0.2540267064728091,0.6406086152547497,10
5,2,50,4,0.0,ridge_history,15,0.4419703618538796,0.08528538150598135,0.24904142519814634,0.6348992985096129,10
5,2,50,4,0.0,ridge_history,16,0.441509858329307,0.08272072468776381,0.25438257846502377,0.6286371381935902,10
5,2,50,4,0.0,ridge_history,17,0.45423018185705155,0.08944671591043625,0.25188765277148206,0.656572710942621,10
5,2,50,4,0.0,ridge_history,18,0.48014436832298096,0.10410495151300146,0.24464260657508488,0.7156461300708771,10
5,2,50,4,0.0,ridge_history,19,0.45571929285830903,0.09425105585692893,0.24250859175026354,0.6689299939663546,10
5,2,50,4,0.0,ridge_history,20,0.42076397399641585,0.08298694591176753,0.23303445988336374,0.6084934881094679,10
5,2,50,4,0.0,ridge_history,21,0.4497945419026682,0.08776224842409465,0.25126254300682704,0.6483265407985094,10
5,2,50,4,0.0,ridge_history,22,0.4528044297974449,0.08726941655981207,0.25538729403344573,0.6502215655614441,10
5,2,50,4,0.0,ridge_history,23,0.43877103127989436,0.08779864930168105,0.24015668787808897,0.6373853746816998,10
5,2,50,4,0.0,ridge_history,24,0.42727229708310155,0.08041408040887184,0.24536300909634132,0.6091815850698618,10
5,2,50,4,0.0,ridge_history,25,0.4559044502944555,0.09760958897432828,0.23509621943839007,0.6767126811505209,10
5,2,50,4,0.0,ridge_history,26,0.4257942645966106,0.07815127688360649,0.24900379381253446,0.6025847353806868,10
5,2,50,4,0.0,ridge_history,27,0.4504963881656547,0.08482590497095695,0.2586068596447646,0.6423859166865448,10
5,2,50,4,0.0,ridge_history,28,0.4766128490321691,0.08846075380048131,0.27650072119588176,0.6767249768684565,10
5,2,50,4,0.0,ridge_history,29,0.4697596150857685,0.09388255113365859,0.25738252957699403,0.682136700594543,10
5,2,50,4,0.0,ridge_history,30,0.4227936872940964,0.08162441002902171,0.23814644348776728,0.6074409311004255,10
5,2,50,4,0.0,ridge_history,31,0.4409548991965542,0.08393466574166747,0.251081493881968,0.6308283045111404,10
5,2,50,4,0.0,ridge_history,32,0.4378028731000579,0.08627416923699971,0.24263714319611446,0.6329686030040014,10
5,2,50,4,0.0,ridge_history,33,0.4300331718806105,0.08248703394395943,0.24343453720630404,0.616631806554917,10
5,2,50,4,0.0,ridge_history,34,0.43774521084688195,0.08119393342768799,0.25407177276767695,0.6214186489260869,10
5,2,50,4,0.0,ridge_history,35,0.4166491603492529,0.07656912458708728,0.24343776671538528,0.5898605539831205,10
5,2,50,4,0.0,ridge_history,36,0.391295989416331,0.07434178113226915,0.22312319673279188,0.55946878209987,10
5,2,50,4,0.0,ridge_history,37,0.43444353192561025,0.09106839792375813,0.2284325032578236,0.6404545605933969,10
5,2,50,4,0.0,ridge_history,38,0.40867194241548227,0.07858297317073669,0.2309049067833211,0.5864389780476434,10
5,2,50,4,0.0,ridge_history,39,0.4087430623218351,0.07932743705423582,0.2292919323831718,0.5881941922604984,10
5,2,50,4,0.0,ridge_history,40,0.4181929331810652,0.07513679689507445,0.2482216898951586,0.5881641764669718,10
5,2,50,4,0.0,ridge_history,41,0.43747885531566694,0.0965570628005743,0.2190516040825917,0.6559061065487422,10
5,2,50,4,0.0,ridge_history,42,0.44915916734806655,0.08827547038511227,0.24946617971700402,0.6488521549791291,10
5,2,50,4,0.0,ridge_history,43,0.4600187939370188,0.09739281760136775,0.23970093399498563,0.680336653879052,10
5,2,50,4,0.0,ridge_history,44,0.4040182596704803,0.07449932628470858,0.23548907509188619,0.5725474442490743,10
5,2,50,4,0.0,ridge_history,45,0.4545417798115727,0.0947346398713354,0.24023713566152288,0.6688464239616225,10
5,2,50,4,0.0,ridge_history,46,0.40123455853748957,0.07989229357198051,0.2205056343812569,0.5819634826937222,10
5,2,50,4,0.0,ridge_history,47,0.42998193689366015,0.08042754300114624,0.24804219440735656,0.6119216793799638,10
5,2,50,4,0.0,ridge_history,48,0.41859645068316986,0.0784442350677821,0.24114326244436046,0.5960496389219793,10
5,2,50,4,0.0,ridge_history,49,0.39754478095863843,0.0763688679432166,0.2247863993261008,0.5703031625911761,10
5,2,50,4,0.0,transformer,0,0.0408606793108847,0.0023921398051312812,0.035449283116292266,0.04627207550547713,10
5,2,50,4,0.0,transformer,1,0.02079620982972944,0.00476234414328609,0.010023038914284731,0.03156938074517415,10
5,2,50,4,0.0,transformer,2,0.009456884886785278,0.0013750993468152342,0.006346194049828063,0.012567575723742492,10
5,2,50,4,0.0,transformer,3,0.00753516695390688,0.0022285358782809426,0.0024938685543008576,0.012576465353512901,10
5,2,50,4,0.0,transformer,4,0.006611405182626431,0.001217289399444344,0.0038577052484750833,0.009365105116777779,10
5,2,50,4,0.0,transformer,5,0.004637117103668401,0.0005594711645983185,0.003371505401293261,0.00590272880604354,10
5,2,50,4,0.0,transformer,6,0.003689813177647879,0.0008849428879790337,0.0016879332849387787,0.00569169307035698,10
5,2,50,4,0.0,transformer,7,0.0037520788133147713,0.0004989262959918849,0.0026234291191283513,0.004880728507501191,10
5,2,50,4,0.0,transformer,8,0.0024849080759949873,0.00022418211164950755,0.001977772906355827,0.002992043245634148,10
5,2,50,4,0.0,transformer,9,0.0027277335254659646,0.000248627950255183,0.0021652980269243668,0.0032901690240075623,10
5,2,50,4,0.0,transformer,10,0.0022005522265403604,0.00020631624876102703,0.0017338324466039468,0.002667272006476774,10
5,2,50,4,0.0,transformer,11,0.0019727841363833994,0.0002191699769241378,0.0014769872032141438,0.002468581069552655,10
5,2,50,4,0.0,transformer,12,0.0018226839071428587,0.00029202902690795044,0.001162068352178049,0.0024832994621076685,10
5,2,50,4,0.0,transformer,13,0.0019081164271171909,0.0001487492047632435,0.0015716223481014827,0.002244610506132899,10
5,2,50,4,0.0,transformer,14,0.0017844807388633904,0.0002233826443082906,0.0012791540899965872,0.0022898073877301935,10
5,2,50,4,0.0,transformer,15,0.0015699217168063124,0.0002026694378288195,0.0011114515963415628,0.002028391837271062,10
5,2,50,4,0.0,transformer,16,0.0014543941551227184,0.00010586800651651134,0.0012149040858702252,0.0016938842243752117,10
5,2,50,4,0.0,transformer,17,0.0018201195354692046,0.00022803235856684668,0.0013042745021874438,0.0023359645687509654,10
5,2,50,4,0.0,transformer,18,0.0015163491603552757,0.00021507268878704814,0.0010298209368933857,0.0020028773838171657,10
5,2,50,4,0.0,transformer,19,0.0017223557865699568,0.0003233506870434655,0.0009908857137788606,0.002453825859361053,10
5,2,50,4,0.0,transformer,20,0.0014769299684302254,0.0002019244526793806,0.0010201451214574575,0.0019337148154029934,10
5,2,50,4,0.0,transformer,21,0.0015923231542212424,0.00037931718746317226,0.0007342480616289579,0.002450398246813527,10
5,2,50,4,0.0,transformer,22,0.001902498819891733,0.00039545420251063716,0.0010079192631236432,0.002797078376659823,10
5,2,50,4,0.0,transformer,23,0.0012626342435944282,0.00016101526487590512,0.0008983924088355492,0.001626876078353307,10
5,2,50,4,0.0,transformer,24,0.0013188715873669553,0.0001865285760562928,0.0008969146329746629,0.0017408285417592477,10
5,2,50,4,0.0,transformer,25,0.0011877136385458134,0.00011266497057082551,0.0009328477683725715,0.0014425795087190554,10
5,2,50,4,0.0,transformer,26,0.0012845073505846326,0.00019430043818250716,0.0008449692226152442,0.001724045478554021,10
5,2,50,4,0.0,transformer,27,0.0012862216949526,0.00018720572496405477,0.0008627329233083327,0.0017097104665968672,10
5,2,50,4,0.0,transformer,28,0.0012352909453299513,0.0001659759462447579,0.0008598272696801624,0.0016107546209797401,10
5,2,50,4,0.0,transformer,29,0.0013702540636690175,0.00022549777848286296,0.0008601426488789262,0.0018803654784591089,10
5,2,50,4,0.0,transformer,30,0.0013179224206224575,0.0002165603953585409,0.000828028771083723,0.0018078160701611918,10
5,2,50,4,0.0,transformer,31,0.0013221365687260498,0.00023007082875451296,0.0008016801955081091,0.0018425929419439904,10
5,2,50,4,0.0,transformer,32,0.001204174476512184,0.00019204581039181472,0.0007697366709489544,0.0016386122820754136,10
5,2,50,4,0.0,transformer,33,0.001057573357627401,0.00016194081556843374,0.0006912377817398856,0.0014239089335149164,10
5,2,50,4,0.0,transformer,34,0.0013356113369591312,0.00024588455802136065,0.0007793818228096393,0.001891840851108623,10
5,2,50,4,0.0,transformer,35,0.0012393338090523486,0.00024274079802642128,0.0006902159740935273,0.0017884516440111698,10
5,2,50,4,0.0,transformer,36,0.0010524118987009835,0.00015411983369964695,0.0007037686129680589,0.001401055184433908,10
5,2,50,4,0.0,transformer,37,0.0011691809166923953,0.000197918983425904,0.0007214570706817473,0.0016169047627030433,10
5,2,50,4,0.0,transformer,38,0.0011284723082058941,0.00018871619334294147,0.0007015666196991482,0.00155537799671264,10
5,2,50,4,0.0,transformer,39,0.0011699869636789158,0.00020092204319502343,0.0007154697245012432,0.0016245042028565884,10
5,2,50,4,0.0,transformer,40,0.0014358935512629233,0.00036496065108989755,0.0006102952002604151,0.0022614919022654317,10
5,2,50,4,0.0,transformer,41,0.0011201783902281843,0.00020572415459428725,0.0006547980203521122,0.0015855587601042564,10
5,2,50,4,0.0,transformer,42,0.0011537451634755862,0.00023761469563853864,0.0006162233777507507,0.0016912669492004217,10
5,2,50,4,0.0,transformer,43,0.001154980259905255,0.00024476132032372037,0.0006012916859590051,0.0017086688338515048,10
5,2,50,4,0.0,transformer,44,0.0010536550658626852,0.00018918589600579584,0.0006256868361127778,0.0014816232956125926,10
5,2,50,4,0.0,transformer,45,0.0010339405456383274,0.00017801212257331864,0.0006312491474941826,0.0014366319437824722,10
5,2,50,4,0.0,transformer,46,0.0009485499882323338,0.00018821526061293465,0.0005227774882888528,0.0013743224881758147,10
5,2,50,4,0.0,transformer,47,0.0011178754241916858,0.00019081330053062447,0.0006862257496391672,0.0015495250987442046,10
5,2,50,4,0.0,transformer,48,0.0011793513606946973,0.00023973884348590103,0.0006370244187021086,0.0017216783026872862,10
5,2,50,4,0.0,transformer,49,0.0013163079053154917,0.00021493947586622683,0.0008300810304166148,0.0018025347802143685,10
5,2,50,4,0.2,em_ridge,1,0.571078855842327,0.05580662839817691,0.4448354916797734,0.6973222200048805,10
5,2,50,4,0.2,em_ridge,2,0.4737519843143955,0.06133159658648097,0.3350102737904377,0.6124936948383534,10
5,2,50,4,0.2,em_ridge,3,0.28802924386361917,0.03612699196578065,0.20630431021787526,0.36975417750936307,10
5,2,50,4,0.2,em_ridge,4,0.18577731459436692,0.018794863856374616,0.143260378697852,0.22829425049088184,10
5,2,50,4,0.2,em_ridge,5,0.14909590656126132,0.028427001168237633,0.08478956225165962,0.213402250870863,10
5,2,50,4,0.2,em_ridge,6,0.1022908405444551,0.012805162017282793,0.07332355156626733,0.13125812952264287,10
5,2,50,4,0.2,em_ridge,7,0.08101566594048654,0.007391050992437402,0.06429594699733748,0.09773538488363559,10
5,2,50,4,0.2,em_ridge,8,0.06479099215381356,0.008356929812595431,0.04588630351924895,0.08369568078837818,10
5,2,50,4,0.2,em_ridge,9,0.06101924635146026,0.004756619737355543,0.050259024941894104,0.07177946776102642,10
5,2,50,4,0.2,em_ridge,10,0.055145512298163966,0.0033159870925586507,0.04764422834498602,0.06264679625134191,10
5,2,50,4,0.2,em_ridge,11,0.05366868909586161,0.0022785560135550097,0.04851423728896122,0.058823140902762,10
5,2,50,4,0.2,em_ridge,12,0.05048973318080251,0.002232813959179177,0.04543875708984951,0.0555407092717555,10
5,2,50,4,0.2,em_ridge,13,0.04518000381013004,0.0007811650554784627,0.04341288568455178,0.046947121935708304,10
5,2,50,4,0.2,em_ridge,14,0.045503066609045524,0.0016606406961864994,0.041746436363333035,0.04925969685475801,10
5,2,50,4,0.2,em_ridge,15,0.04513347534185949,0.0012828855810189893,0.04223138653570685,0.04803556414801213,10
5,2,50,4,0.2,em_ridge,16,0.051835027629728726,0.003086251427264539,0.04485344185734606,0.05881661340211139,10
5,2,50,4,0.2,em_ridge,17,0.0474051226661889,0.0013620884204808411,0.044323864589433666,0.05048638074294413,10
5,2,50,4,0.2,em_ridge,18,0.046337956567461557,0.0013412975919073263,0.043303730612484416,0.0493721825224387,10
5,2,50,4,0.2,em_ridge,19,0.04744795322441361,0.0012286110579442597,0.04466864191939192,0.050227264529435295,10
5,2,50,4,0.2,em_ridge,20,0.04548562326388271,0.002626463450603718,0.03954415015627182,0.0514270963714936,10
5,2,50,4,0.2,em_ridge,21,0.046682675413421776,0.0014054317709703689,0.04350336786589699,0.049861982960946565,10
5,2,50,4,0.2,em_ridge,22,0.04641785659771604,0.0015231824071906387,0.042972178605041524,0.04986353459039055,10
5,2,50,4,0.2,em_ridge,23,0.044598826829450176,0.0010820537029597674,0.04215105129476742,0.04704660236413293,10
5,2,50,4,0.2,em_ridge,24,0.04602161745911467,0.0008902322092485908,0.0440077722904093,0.04803546262782004,10
5,2,50,4,0.2,em_ridge,25,0.044307580140676026,0.002230647921746142,0.03926150396681706,0.04935365631453499,10
5,2,50,4,0.2,em_ridge,26,0.04494682120109507,0.0019224855144783913,0.040597856824141985,0.04929578557804815,10
5,2,50,4,0.2,em_ridge,27,0.044875017993427115,0.0022812941733115597,0.03971437203882056,0.050035663948033667,10
5,2,50,4,0.2,em_ridge,28,0.04382571262370219,0.001858419806802994,0.03962167494625674,0.04802975030114764,10
5,2,50,4,0.2,em_ridge,29,0.04473211729785668,0.002233023639840088,0.03968066687629471,0.04978356771941865,10
5,2,50,4,0.2,em_ridge,30,0.04351263385381264,0.001741531043398546,0.03957301692975319,0.047452250777872095,10
5,2,50,4,0.2,em_ridge,31,0.043442405254565435,0.0020220842975369794,0.03886813277711038,0.04801667773202049,10
5,2,50,4,0.2,em_ridge,32,0.041468168684506986,0.0014851570269612878,0.038108510078086424,0.04482782729092755,10
5,2,50,4,0.2,em_ridge,33,0.041757177572015705,0.0017711967035813152,0.03775045226228466,0.04576390288174675,10
5,2,50,4,0.2,em_ridge,34,0.04700629081443424,0.0033198036597357505,0.03949637318647932,0.054516208442389164,10
5,2,50,4,0.2,em_ridge,35,0.04431481786620491,0.0013426237773749292,0.041277591871273035,0.04735204386113679,10
5,2,50,4,0.2,em_ridge,36,0.04264452275486599,0.0016166938217186512,0.03898730724601354,0.046301738263718445,10
5,2,50,4,0.2,em_ridge,37,0.042798038914281876,0.0017614590919436013,0.038813341612465635,0.04678273621609812,10
5,2,50,4,0.2,em_ridge,38,0.04521890103001542,0.0016147954048772004,0.04156598003841883,0.048871822021612006,10
5,2,50,4,0.2,em_ridge,39,0.042053745671229076,0.002301653617422819,0.036847043454295646,0.047260447888162506,10
5,2,50,4,0.2,em_ridge,40,0.042869836404041226,0.0013801060671531449,0.039747819578809476,0.045991853229272975,10
5,2,50,4,0.2,em_ridge,41,0.04675608668444149,0.003118048329401063,0.0397025713221359,0.05380960204674708,10
5,2,50,4,0.2,em_ridge,42,0.04355471486363546,0.0010520231782012294,0.04117487309563782,0.04593455663163311,10
5,2,50,4,0.2,em_ridge,43,0.04339093196093034,0.0015943995903416734,0.039784149507276406,0.04699771441458428,10
5,2,50,4,0.2,em_ridge,44,0.04688025200246629,0.001998345747423724,0.04235967985618438,0.0514008241487482,10
5,2,50,4,0.2,em_ridge,45,0.04233439178721362,0.001293723562867258,0.039407785762792635,0.045260997811634604,10
5,2,50,4,0.2,em_ridge,46,0.04097392329631725,0.0021501570723174664,0.03610993007403308,0.045837916518601425,10
5,2,50,4,0.2,em_ridge,47,0.04191247423731866,0.001373583812827963,0.03880521177642622,0.045019736698211105,10
5,2,50,4,0.2,em_ridge,48,0.04300472506156423,0.0018058862306082671,0.03891952658979509,0.047089923533333376,10
