T,layer,key_task,attention,is_self,num_prompts,pool_index
2,4,13,0.017509905621409416,False,128,8
2,4,14,0.01811014488339424,False,128,8
2,4,15,0.018418990075588226,False,128,8
2,4,16,0.01577555388212204,False,128,8
2,4,17,0.015260716900229454,False,128,8
2,4,18,0.017430096864700317,False,128,8
2,4,19,0.014547986909747124,False,128,8
2,4,20,0.016020720824599266,False,128,8
2,4,21,0.01732378825545311,False,128,8
2,4,22,0.017545660957694054,False,128,8
2,4,23,0.01769210584461689,False,128,8
2,4,24,0.01651575043797493,False,128,8
2,4,25,0.017084315419197083,False,128,8
2,4,26,0.014339671470224857,False,128,8
2,4,27,0.016866695135831833,False,128,8
2,4,28,0.013755647465586662,False,128,8
2,4,29,0.01747051440179348,False,128,8
2,4,30,0.015247637405991554,False,128,8
2,4,31,0.014561344869434834,False,128,8
2,4,32,0.01665801927447319,False,128,8
2,4,33,0.01494522299617529,False,128,8
2,4,34,0.0164073184132576,False,128,8
2,4,35,0.016773374751210213,False,128,8
2,4,36,0.014684058725833893,False,128,8
2,4,37,0.017106950283050537,False,128,8
2,4,38,0.017368171364068985,False,128,8
2,4,39,0.017027009278535843,False,128,8
2,4,40,0.015678439289331436,False,128,8
2,4,41,0.015583970583975315,False,128,8
2,4,42,0.01527746208012104,False,128,8
2,4,43,0.018789172172546387,False,128,8
2,4,44,0.01660199835896492,False,128,8
2,4,45,0.016008680686354637,False,128,8
2,4,46,0.01668238453567028,False,128,8
2,4,47,0.015489310026168823,False,128,8
2,4,48,0.017067918553948402,False,128,8
2,4,49,0.02066054195165634,True,128,8
2,5,0,0.16920742392539978,False,128,8
2,5,1,0.01258031278848648,False,128,8
2,5,2,0.012402014806866646,False,128,8
2,5,3,0.011207371018826962,False,128,8
2,5,4,0.011632805690169334,False,128,8
2,5,5,0.01174044981598854,False,128,8
2,5,6,0.012303746305406094,False,128,8
2,5,7,0.012286115437746048,False,128,8
2,5,8,0.012848757207393646,False,128,8
2,5,9,0.012618806213140488,False,128,8
2,5,10,0.013517865911126137,False,128,8
2,5,11,0.014079621993005276,False,128,8
2,5,12,0.014337360858917236,False,128,8
2,5,13,0.01612953282892704,False,128,8
2,5,14,0.015232514590024948,False,128,8
2,5,15,0.014448963105678558,False,128,8
2,5,16,0.01576809398829937,False,128,8
2,5,17,0.016118241474032402,False,128,8
2,5,18,0.016292981803417206,False,128,8
2,5,19,0.017924664542078972,False,128,8
2,5,20,0.01596662774682045,False,128,8
2,5,21,0.017105741426348686,False,128,8
2,5,22,0.01610419526696205,False,128,8
2,5,23,0.01795513927936554,False,128,8
2,5,24,0.017139507457613945,False,128,8
2,5,25,0.017406094819307327,False,128,8
2,5,26,0.01718640886247158,False,128,8
2,5,27,0.01897847093641758,False,128,8
2,5,28,0.018530406057834625,False,128,8
2,5,29,0.018447140231728554,False,128,8
2,5,30,0.017428282648324966,False,128,8
2,5,31,0.017653467133641243,False,128,8
2,5,32,0.02110222354531288,False,128,8
2,5,33,0.020116860046982765,False,128,8
2,5,34,0.019552282989025116,False,128,8
2,5,35,0.02144498936831951,False,128,8
2,5,36,0.018558615818619728,False,128,8
2,5,37,0.021395448595285416,False,128,8
2,5,38,0.020591117441654205,False,128,8
2,5,39,0.019604025408625603,False,128,8
2,5,40,0.020260697230696678,False,128,8
2,5,41,0.022290347144007683,False,128,8
2,5,42,0.019957173615694046,False,128,8
2,5,43,0.019824080169200897,False,128,8
2,5,44,0.020271942019462585,False,128,8
2,5,45,0.02173473685979843,False,128,8
2,5,46,0.01985356956720352,False,128,8
2,5,47,0.019931307062506676,False,128,8
2,5,48,0.02187146246433258,False,128,8
2,5,49,0.009059980511665344,True,128,8
2,0,0,0.028746873140335083,False,128,9
2,0,1,0.023820413276553154,False,128,9
2,0,2,0.02361130341887474,False,128,9
2,0,3,0.021960748359560966,False,128,9
2,0,4,0.020962979644536972,False,128,9
2,0,5,0.020586835220456123,False,128,9
2,0,6,0.020478758960962296,False,128,9
2,0,7,0.020018916577100754,False,128,9
2,0,8,0.019512910395860672,False,128,9
2,0,9,0.019977811723947525,False,128,9
2,0,10,0.020119046792387962,False,128,9
2,0,11,0.019823972135782242,False,128,9
2,0,12,0.019587397575378418,False,128,9
2,0,13,0.019276659935712814,False,128,9
2,0,14,0.01947687566280365,False,128,9
2,0,15,0.019974367693066597,False,128,9
2,0,16,0.018852751702070236,False,128,9
2,0,17,0.020319992676377296,False,128,9
2,0,18,0.019030079245567322,False,128,9
2,0,19,0.01920371875166893,False,128,9
2,0,20,0.019868627190589905,False,128,9
2,0,21,0.019314326345920563,False,128,9
2,0,22,0.019709531217813492,False,128,9
2,0,23,0.02039092592895031,False,128,9
2,0,24,0.01967071183025837,False,128,9
2,0,25,0.01933595910668373,False,128,9
2,0,26,0.020534353330731392,False,128,9
2,0,27,0.018992070108652115,False,128,9
2,0,28,0.019201520830392838,False,128,9
2,0,29,0.019719943404197693,False,128,9
2,0,30,0.019660070538520813,False,128,9
2,0,31,0.019166769459843636,False,128,9
2,0,32,0.01896968111395836,False,128,9
2,0,33,0.019433066248893738,False,128,9
2,0,34,0.01880933716893196,False,128,9
2,0,35,0.019568094983696938,False,128,9
2,0,36,0.019704580307006836,False,128,9
2,0,37,0.01951592043042183,False,128,9
2,0,38,0.019545653834939003,False,128,9
2,0,39,0.01963030733168125,False,128,9
2,0,40,0.01928156428039074,False,128,9
2,0,41,0.01943283900618553,False,128,9
2,0,42,0.019787317141890526,False,128,9
2,0,43,0.019419489428400993,False,128,9
2,0,44,0.019438982009887695,False,128,9
2,0,45,0.019142309203743935,False,128,9
2,0,46,0.019752217456698418,False,128,9
2,0,47,0.01909467950463295,False,128,9
2,0,48,0.021304039284586906,False,128,9
2,0,49,0.017262695357203484,True,128,9
2,1,0,0.03547554835677147,False,128,9
2,1,1,0.019493531435728073,False,128,9
2,1,2,0.01866418495774269,False,128,9
2,1,3,0.018342889845371246,False,128,9
2,1,4,0.01779818907380104,False,128,9
2,1,5,0.01810525916516781,False,128,9
2,1,6,0.017745880410075188,False,128,9
2,1,7,0.017649222165346146,False,128,9
2,1,8,0.017607569694519043,False,128,9
2,1,9,0.01784217730164528,False,128,9
2,1,10,0.01750342920422554,False,128,9
2,1,11,0.018433457240462303,False,128,9
2,1,12,0.018394408747553825,False,128,9
2,1,13,0.018032610416412354,False,128,9
2,1,14,0.018296442925930023,False,128,9
2,1,15,0.018318161368370056,False,128,9
2,1,16,0.018697481602430344,False,128,9
2,1,17,0.018460219725966454,False,128,9
2,1,18,0.01890053227543831,False,128,9
2,1,19,0.018956400454044342,False,128,9
2,1,20,0.019107475876808167,False,128,9
2,1,21,0.01962086372077465,False,128,9
2,1,22,0.01925552636384964,False,128,9
2,1,23,0.02004493772983551,False,128,9
2,1,24,0.01943231374025345,False,128,9
2,1,25,0.01974201761186123,False,128,9
2,1,26,0.01997978985309601,False,128,9
2,1,27,0.019956646487116814,False,128,9
2,1,28,0.01981879211962223,False,128,9
2,1,29,0.020093444734811783,False,128,9
2,1,30,0.02037707157433033,False,128,9
2,1,31,0.019588639959692955,False,128,9
2,1,32,0.02084464021027088,False,128,9
2,1,33,0.02089030109345913,False,128,9
2,1,34,0.02037101984024048,False,128,9
2,1,35,0.020564598962664604,False,128,9
2,1,36,0.02090642601251602,False,128,9
2,1,37,0.02097928710281849,False,128,9
2,1,38,0.02116025984287262,False,128,9
2,1,39,0.0210308525711298,False,128,9
2,1,40,0.021171612665057182,False,128,9
2,1,41,0.020765678957104683,False,128,9
2,1,42,0.021564017981290817,False,128,9
2,1,43,0.02061958611011505,False,128,9
2,1,44,0.02109033428132534,False,128,9
2,1,45,0.02134089358150959,False,128,9
2,1,46,0.02149772271513939,False,128,9
2,1,47,0.021140161901712418,False,128,9
2,1,48,0.02253171242773533,False,128,9
2,1,49,0.02179577760398388,True,128,9
2,2,0,0.05444706976413727,False,128,9
2,2,1,0.011350534856319427,False,128,9
2,2,2,0.01096264086663723,False,128,9
2,2,3,0.01046218816190958,False,128,9
2,2,4,0.011078440584242344,False,128,9
2,2,5,0.011435401625931263,False,128,9
2,2,6,0.011651081964373589,False,128,9
2,2,7,0.012033302336931229,False,128,9
2,2,8,0.01223044004291296,False,128,9
2,2,9,0.012918900698423386,False,128,9
2,2,10,0.013087216764688492,False,128,9
2,2,11,0.013766558840870857,False,128,9
2,2,12,0.013606255874037743,False,128,9
2,2,13,0.01431132759898901,False,128,9
2,2,14,0.014974916353821754,False,128,9
2,2,15,0.015018627978861332,False,128,9
2,2,16,0.01541835255920887,False,128,9
2,2,17,0.01587912254035473,False,128,9
2,2,18,0.016537992283701897,False,128,9
2,2,19,0.016419129446148872,False,128,9
2,2,20,0.01709536276757717,False,128,9
2,2,21,0.01770811900496483,False,128,9
2,2,22,0.018291939049959183,False,128,9
2,2,23,0.018782250583171844,False,128,9
2,2,24,0.018878677859902382,False,128,9
2,2,25,0.019475268200039864,False,128,9
2,2,26,0.0191835667937994,False,128,9
2,2,27,0.02033079043030739,False,128,9
2,2,28,0.020605631172657013,False,128,9
2,2,29,0.02125122770667076,False,128,9
2,2,30,0.02145131677389145,False,128,9
2,2,31,0.021631203591823578,False,128,9
2,2,32,0.022249866276979446,False,128,9
2,2,33,0.0226539745926857,False,128,9
2,2,34,0.0229584239423275,False,128,9
2,2,35,0.02326124720275402,False,128,9
2,2,36,0.02442159317433834,False,128,9
2,2,37,0.02550496906042099,False,128,9
2,2,38,0.025521252304315567,False,128,9
2,2,39,0.026004748418927193,False,128,9
2,2,40,0.025908123701810837,False,128,9
2,2,41,0.02745402418076992,False,128,9
2,2,42,0.026893965899944305,False,128,9
2,2,43,0.02707386389374733,False,128,9
2,2,44,0.027894198894500732,False,128,9
2,2,45,0.027724560350179672,False,128,9
2,2,46,0.027713583782315254,False,128,9
2,2,47,0.02719271555542946,False,128,9
2,2,48,0.029539112001657486,False,128,9
2,2,49,0.0177549310028553,True,128,9
2,3,0,0.1989942044019699,False,128,9
2,3,1,0.010619278065860271,False,128,9
2,3,2,0.01098555512726307,False,128,9
2,3,3,0.010946208611130714,False,128,9
2,3,4,0.010312292724847794,False,128,9
2,3,5,0.011142346076667309,False,128,9
2,3,6,0.010525649413466454,False,128,9
2,3,7,0.011325403116643429,False,128,9
2,3,8,0.009851457551121712,False,128,9
2,3,9,0.01101033203303814,False,128,9
2,3,10,0.01117837242782116,False,128,9
2,3,11,0.013311048969626427,False,128,9
2,3,12,0.013741016387939453,False,128,9
2,3,13,0.01167755201458931,False,128,9
2,3,14,0.012921096757054329,False,128,9
2,3,15,0.012828840874135494,False,128,9
2,3,16,0.014071128331124783,False,128,9
2,3,17,0.014767425134778023,False,128,9
2,3,18,0.012523191049695015,False,128,9
2,3,19,0.0145195247605443,False,128,9
2,3,20,0.01387706771492958,False,128,9
2,3,21,0.014111081138253212,False,128,9
2,3,22,0.014897664077579975,False,128,9
2,3,23,0.016266893595457077,False,128,9
2,3,24,0.014141146093606949,False,128,9
2,3,25,0.01541537418961525,False,128,9
2,3,26,0.016975313425064087,False,128,9
2,3,27,0.015938395634293556,False,128,9
2,3,28,0.016263065859675407,False,128,9
2,3,29,0.017170773819088936,False,128,9
2,3,30,0.016680341213941574,False,128,9
2,3,31,0.01856321468949318,False,128,9
2,3,32,0.017108779400587082,False,128,9
2,3,33,0.019998911768198013,False,128,9
2,3,34,0.018194427713751793,False,128,9
2,3,35,0.017955748364329338,False,128,9
2,3,36,0.019211450591683388,False,128,9
2,3,37,0.017974548041820526,False,128,9
2,3,38,0.019583020359277725,False,128,9
2,3,39,0.018826626241207123,False,128,9
2,3,40,0.01966588757932186,False,128,9
2,3,41,0.020055389031767845,False,128,9
2,3,42,0.02020825259387493,False,128,9
2,3,43,0.020787648856639862,False,128,9
2,3,44,0.021698858588933945,False,128,9
2,3,45,0.021982351318001747,False,128,9
2,3,46,0.020915823057293892,False,128,9
2,3,47,0.022943157702684402,False,128,9
2,3,48,0.023878101259469986,False,128,9
2,3,49,0.04145878180861473,True,128,9
2,4,0,0.18620839715003967,False,128,9
2,4,1,0.016273871064186096,False,128,9
2,4,2,0.015540523454546928,False,128,9
2,4,3,0.014608493074774742,False,128,9
2,4,4,0.017057346180081367,False,128,9
2,4,5,0.016128702089190483,False,128,9
2,4,6,0.01644274778664112,False,128,9
2,4,7,0.015895938500761986,False,128,9
2,4,8,0.017778582870960236,False,128,9
2,4,9,0.018706580623984337,False,128,9
2,4,10,0.016652865335345268,False,128,9
2,4,11,0.019308054819703102,False,128,9
2,4,12,0.017745697870850563,False,128,9
2,4,13,0.01573801226913929,False,128,9
2,4,14,0.01787714846432209,False,128,9
2,4,15,0.01667199656367302,False,128,9
2,4,16,0.015672054141759872,False,128,9
2,4,17,0.017790667712688446,False,128,9
2,4,18,0.016663022339344025,False,128,9
2,4,19,0.017660073935985565,False,128,9
2,4,20,0.01724134385585785,False,128,9
2,4,21,0.016237936913967133,False,128,9
2,4,22,0.017115572467446327,False,128,9
2,4,23,0.01928253471851349,False,128,9
2,4,24,0.017739182338118553,False,128,9
2,4,25,0.01692875474691391,False,128,9
2,4,26,0.016863178461790085,False,128,9
2,4,27,0.015392548404633999,False,128,9
2,4,28,0.014577399007976055,False,128,9
2,4,29,0.01668783277273178,False,128,9
2,4,30,0.016416149213910103,False,128,9
2,4,31,0.016353854909539223,False,128,9
2,4,32,0.014994639903306961,False,128,9
2,4,33,0.016300596296787262,False,128,9
2,4,34,0.015232570469379425,False,128,9
2,4,35,0.015391595661640167,False,128,9
2,4,36,0.016270216554403305,False,128,9
2,4,37,0.016668420284986496,False,128,9
2,4,38,0.015760060399770737,False,128,9
2,4,39,0.016952035948634148,False,128,9
2,4,40,0.015539582818746567,False,128,9
2,4,41,0.016088314354419708,False,128,9
2,4,42,0.014853168278932571,False,128,9
2,4,43,0.016199305653572083,False,128,9
2,4,44,0.016822190955281258,False,128,9
2,4,45,0.01641632430255413,False,128,9
2,4,46,0.015493274666368961,False,128,9
2,4,47,0.01693660020828247,False,128,9
2,4,48,0.014030754566192627,False,128,9
2,4,49,0.022793276235461235,True,128,9
2,5,0,0.17162826657295227,False,128,9
2,5,1,0.01216998603194952,False,128,9
2,5,2,0.011162415146827698,False,128,9
2,5,3,0.01057606004178524,False,128,9
2,5,4,0.01158666517585516,False,128,9
2,5,5,0.011705402284860611,False,128,9
2,5,6,0.01196859497576952,False,128,9
2,5,7,0.01214462611824274,False,128,9
2,5,8,0.013580129481852055,False,128,9
2,5,9,0.013126407749950886,False,128,9
2,5,10,0.013623828068375587,False,128,9
2,5,11,0.014350419864058495,False,128,9
2,5,12,0.01537113357335329,False,128,9
2,5,13,0.015310964547097683,False,128,9
2,5,14,0.014542307704687119,False,128,9
2,5,15,0.015517029911279678,False,128,9
2,5,16,0.015854062512516975,False,128,9
2,5,17,0.01680692844092846,False,128,9
2,5,18,0.015874182805418968,False,128,9
2,5,19,0.016730256378650665,False,128,9
2,5,20,0.017098309472203255,False,128,9
2,5,21,0.01841983199119568,False,128,9
2,5,22,0.01860196888446808,False,128,9
2,5,23,0.018124649301171303,False,128,9
2,5,24,0.0181362833827734,False,128,9
2,5,25,0.01840396411716938,False,128,9
2,5,26,0.01734103262424469,False,128,9
2,5,27,0.017850365489721298,False,128,9
2,5,28,0.018882062286138535,False,128,9
2,5,29,0.01774735003709793,False,128,9
2,5,30,0.017765136435627937,False,128,9
2,5,31,0.01933736354112625,False,128,9
2,5,32,0.019587446004152298,False,128,9
2,5,33,0.018576132133603096,False,128,9
2,5,34,0.018964657559990883,False,128,9
2,5,35,0.020021110773086548,False,128,9
2,5,36,0.019920790567994118,False,128,9
2,5,37,0.019993046298623085,False,128,9
2,5,38,0.02121938392519951,False,128,9
2,5,39,0.019310221076011658,False,128,9
2,5,40,0.019842853769659996,False,128,9
2,5,41,0.020062565803527832,False,128,9
2,5,42,0.020046040415763855,False,128,9
2,5,43,0.020775379613041878,False,128,9
2,5,44,0.019928455352783203,False,128,9
2,5,45,0.019987037405371666,False,128,9
2,5,46,0.01930289715528488,False,128,9
2,5,47,0.020895807072520256,False,128,9
2,5,48,0.021598979830741882,False,128,9
2,5,49,0.008629197254776955,True,128,9
3,0,0,0.00812152586877346,False,128,0
3,0,1,0.00669694971293211,False,128,0
3,0,2,0.0073229228146374226,False,128,0
3,0,3,0.007757507264614105,False,128,0
3,0,4,0.008385378867387772,False,128,0
3,0,5,0.009306389838457108,False,128,0
3,0,6,0.009528972208499908,False,128,0
3,0,7,0.01027635857462883,False,128,0
3,0,8,0.011360902339220047,False,128,0
3,0,9,0.011874568648636341,False,128,0
3,0,10,0.011752220802009106,False,128,0
3,0,11,0.01280534639954567,False,128,0
3,0,12,0.013991408050060272,False,128,0
3,0,13,0.014691516757011414,False,128,0
3,0,14,0.014881087467074394,False,128,0
3,0,15,0.014942847192287445,False,128,0
3,0,16,0.014936467632651329,False,128,0
3,0,17,0.015526811592280865,False,128,0
3,0,18,0.016413627192378044,False,128,0
3,0,19,0.01657000556588173,False,128,0
3,0,20,0.017558204010128975,False,128,0
3,0,21,0.01773771271109581,False,128,0
3,0,22,0.018567726016044617,False,128,0
3,0,23,0.020320899784564972,False,128,0
3,0,24,0.020251283422112465,False,128,0
3,0,25,0.019070930778980255,False,128,0
3,0,26,0.019587773829698563,False,128,0
3,0,27,0.01986120268702507,False,128,0
3,0,28,0.02026497758924961,False,128,0
3,0,29,0.02070642076432705,False,128,0
3,0,30,0.021437829360365868,False,128,0
3,0,31,0.022764692083001137,False,128,0
3,0,32,0.020760443061590195,False,128,0
3,0,33,0.023522991687059402,False,128,0
3,0,34,0.022775448858737946,False,128,0
3,0,35,0.022260917350649834,False,128,0
3,0,36,0.022767236456274986,False,128,0
3,0,37,0.02357395552098751,False,128,0
3,0,38,0.024059096351265907,False,128,0
3,0,39,0.023441120982170105,False,128,0
3,0,40,0.02357363887131214,False,128,0
3,0,41,0.023441292345523834,False,128,0
3,0,42,0.022080831229686737,False,128,0
3,0,43,0.022868968546390533,False,128,0
3,0,44,0.021039443090558052,False,128,0
3,0,45,0.020674634724855423,False,128,0
3,0,46,0.02010405622422695,False,128,0
3,0,47,0.02222752571105957,False,128,0
3,0,48,0.019483808428049088,False,128,0
3,0,49,0.146072119474411,True,128,0
3,1,0,0.143297016620636,False,128,0
3,1,1,0.016214126721024513,False,128,0
3,1,2,0.014014622196555138,False,128,0
3,1,3,0.014627731405198574,False,128,0
3,1,4,0.013282526284456253,False,128,0
3,1,5,0.013146907091140747,False,128,0
3,1,6,0.01332979928702116,False,128,0
3,1,7,0.013238112442195415,False,128,0
3,1,8,0.013914044946432114,False,128,0
3,1,9,0.01279149018228054,False,128,0
3,1,10,0.012994433753192425,False,128,0
3,1,11,0.01361261960119009,False,128,0
3,1,12,0.013547184877097607,False,128,0
3,1,13,0.013766390271484852,False,128,0
3,1,14,0.014476501382887363,False,128,0
3,1,15,0.014383366331458092,False,128,0
3,1,16,0.015008971095085144,False,128,0
3,1,17,0.013980060815811157,False,128,0
3,1,18,0.014110995456576347,False,128,0
3,1,19,0.015252437442541122,False,128,0
3,1,20,0.015467669814825058,False,128,0
3,1,21,0.015068120323121548,False,128,0
3,1,22,0.01419808529317379,False,128,0
3,1,23,0.014948305673897266,False,128,0
3,1,24,0.015251368284225464,False,128,0
3,1,25,0.014954076148569584,False,128,0
3,1,26,0.01704512909054756,False,128,0
3,1,27,0.01663804054260254,False,128,0
3,1,28,0.01557166874408722,False,128,0
3,1,29,0.015534446574747562,False,128,0
3,1,30,0.016151878982782364,False,128,0
3,1,31,0.018596556037664413,False,128,0
3,1,32,0.01811213232576847,False,128,0
3,1,33,0.01639234647154808,False,128,0
3,1,34,0.016477007418870926,False,128,0
3,1,35,0.01648307964205742,False,128,0
3,1,36,0.016759201884269714,False,128,0
3,1,37,0.018256863579154015,False,128,0
3,1,38,0.01630358025431633,False,128,0
